control_id	k	split	held_value	model	scored_events	bits	top1
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	OTHER_POSITION_HOST_BAG	20	49.971720131706	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0141	LATENT_HOST_CLASS	20	50.705718073891	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	POSITION_CONTEXT	12	24.696088206162	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	OTHER_POSITION_HOST_BAG	12	23.976842234347	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	LATENT_HOST_CLASS	12	22.059214968524	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	POSITION_CONTEXT	32	71.217794639284	15
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	OTHER_POSITION_HOST_BAG	32	75.993161350107	14
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0143	LATENT_HOST_CLASS	32	70.234202302443	15
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	POSITION_CONTEXT	34	86.346612891833	16
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	OTHER_POSITION_HOST_BAG	34	86.809216022844	14
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	LATENT_HOST_CLASS	34	76.307407520719	16
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	POSITION_CONTEXT	21	44.745994765832	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	OTHER_POSITION_HOST_BAG	21	53.377770303998	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	LATENT_HOST_CLASS	21	44.879386830998	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	POSITION_CONTEXT	25	63.558270324777	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	OTHER_POSITION_HOST_BAG	25	59.517483039406	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0147	LATENT_HOST_CLASS	25	62.442026218832	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	POSITION_CONTEXT	20	37.100951377007	12
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	OTHER_POSITION_HOST_BAG	20	36.092449812037	12
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	LATENT_HOST_CLASS	20	33.601052993080	12
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	POSITION_CONTEXT	20	36.526253625961	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	OTHER_POSITION_HOST_BAG	20	44.193141563280	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	LATENT_HOST_CLASS	20	37.931755408667	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	POSITION_CONTEXT	12	31.077982433398	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	OTHER_POSITION_HOST_BAG	12	25.507807678202	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	LATENT_HOST_CLASS	12	24.288500537330	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	POSITION_CONTEXT	25	79.471763367191	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	OTHER_POSITION_HOST_BAG	25	66.879893578550	8
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	LATENT_HOST_CLASS	25	66.653983055747	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	POSITION_CONTEXT	16	35.442861201359	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	OTHER_POSITION_HOST_BAG	16	34.452650357417	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	LATENT_HOST_CLASS	16	29.412805117570	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	POSITION_CONTEXT	7	10.840135099144	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	OTHER_POSITION_HOST_BAG	7	9.845148842149	5
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	LATENT_HOST_CLASS	7	11.917874302579	4
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	POSITION_CONTEXT	10	14.930645577548	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	OTHER_POSITION_HOST_BAG	10	16.346744654691	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	LATENT_HOST_CLASS	10	15.358345326411	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	POSITION_CONTEXT	38	87.797005224237	22
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	OTHER_POSITION_HOST_BAG	38	99.466441635507	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	LATENT_HOST_CLASS	38	85.814324227949	22
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	POSITION_CONTEXT	19	45.808111532784	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	OTHER_POSITION_HOST_BAG	19	43.158211009389	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	LATENT_HOST_CLASS	19	42.232430379123	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	POSITION_CONTEXT	22	48.212752481250	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	OTHER_POSITION_HOST_BAG	22	61.627283641153	9
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	LATENT_HOST_CLASS	22	52.627793390537	10
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	POSITION_CONTEXT	14	32.919211436160	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	OTHER_POSITION_HOST_BAG	14	34.060728114354	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	LATENT_HOST_CLASS	14	31.319856569528	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	POSITION_CONTEXT	28	46.315109358658	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	OTHER_POSITION_HOST_BAG	28	52.575132907821	17
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	LATENT_HOST_CLASS	28	49.453514991734	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	POSITION_CONTEXT	30	67.483466223092	15
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	OTHER_POSITION_HOST_BAG	30	67.363206591748	15
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	LATENT_HOST_CLASS	30	62.606203037350	17
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	POSITION_CONTEXT	13	31.700634647236	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	OTHER_POSITION_HOST_BAG	13	29.182077752046	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	LATENT_HOST_CLASS	13	28.199641560054	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	POSITION_CONTEXT	15	33.816347254421	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	OTHER_POSITION_HOST_BAG	15	33.891960845453	6
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	LATENT_HOST_CLASS	15	31.039417303689	7
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	POSITION_CONTEXT	18	31.603916034257	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	OTHER_POSITION_HOST_BAG	18	33.562373633666	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	LATENT_HOST_CLASS	18	31.392011991410	11
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	POSITION_CONTEXT	29	41.115350308401	21
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	OTHER_POSITION_HOST_BAG	29	47.062107273321	18
COMPOSITIONAL_TECHNICAL_NOTATION	4	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	LATENT_HOST_CLASS	29	45.167684628902	21
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	POSITION_CONTEXT	29	40.013244884620	21
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	OTHER_POSITION_HOST_BAG	29	47.223361226595	21
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	LATENT_HOST_CLASS	29	42.040356543726	22
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	POSITION_CONTEXT	15	16.505241120604	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	OTHER_POSITION_HOST_BAG	15	19.601508660817	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	LATENT_HOST_CLASS	15	17.764632774816	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	POSITION_CONTEXT	14	28.937762920465	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	OTHER_POSITION_HOST_BAG	14	27.909602479374	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	LATENT_HOST_CLASS	14	21.238817587747	10
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	POSITION_CONTEXT	9	4.909066925847	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	OTHER_POSITION_HOST_BAG	9	6.922863266108	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	LATENT_HOST_CLASS	9	5.132327894829	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	POSITION_CONTEXT	11	15.543627830313	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	OTHER_POSITION_HOST_BAG	11	22.612022166855	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	LATENT_HOST_CLASS	11	16.794961757669	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	POSITION_CONTEXT	12	29.375335300088	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	OTHER_POSITION_HOST_BAG	12	29.822106145462	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	LATENT_HOST_CLASS	12	29.166815882605	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	POSITION_CONTEXT	15	22.765909806219	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	OTHER_POSITION_HOST_BAG	15	27.342884833612	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	LATENT_HOST_CLASS	15	22.372158134222	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	POSITION_CONTEXT	12	9.705187373108	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	OTHER_POSITION_HOST_BAG	12	9.460107698076	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	LATENT_HOST_CLASS	12	8.276155529990	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	POSITION_CONTEXT	13	11.700975113895	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	OTHER_POSITION_HOST_BAG	13	11.067830321278	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	LATENT_HOST_CLASS	13	11.881220001889	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	POSITION_CONTEXT	14	16.252562691207	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	OTHER_POSITION_HOST_BAG	14	17.285680971231	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	LATENT_HOST_CLASS	14	17.118934503197	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	POSITION_CONTEXT	14	12.440851964217	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	OTHER_POSITION_HOST_BAG	14	17.562222478553	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	LATENT_HOST_CLASS	14	13.119944699170	12
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	POSITION_CONTEXT	13	16.957361049563	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	OTHER_POSITION_HOST_BAG	13	23.039912839159	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	LATENT_HOST_CLASS	13	19.227123947833	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	POSITION_CONTEXT	2	4.773271209044	1
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	OTHER_POSITION_HOST_BAG	2	6.415548365243	1
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	LATENT_HOST_CLASS	2	4.014206685453	1
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	POSITION_CONTEXT	12	24.870410141579	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	OTHER_POSITION_HOST_BAG	12	20.079723194860	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	LATENT_HOST_CLASS	12	22.285937978691	7
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	POSITION_CONTEXT	8	11.149191672183	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	OTHER_POSITION_HOST_BAG	8	14.805049136003	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	LATENT_HOST_CLASS	8	11.520752858087	6
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	POSITION_CONTEXT	8	11.680200455496	5
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	OTHER_POSITION_HOST_BAG	8	11.375567722559	5
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	LATENT_HOST_CLASS	8	12.705535817126	5
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	POSITION_CONTEXT	10	17.746569574189	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	OTHER_POSITION_HOST_BAG	10	14.129127456588	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	LATENT_HOST_CLASS	10	13.762132838966	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	POSITION_CONTEXT	12	15.233387413456	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	OTHER_POSITION_HOST_BAG	12	20.546918745294	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	LATENT_HOST_CLASS	12	19.121612274876	9
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	POSITION_CONTEXT	30	41.952222342479	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	OTHER_POSITION_HOST_BAG	30	57.347801813922	19
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	LATENT_HOST_CLASS	30	54.400257059227	18
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	POSITION_CONTEXT	18	27.790058700367	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	OTHER_POSITION_HOST_BAG	18	33.815403219376	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	LATENT_HOST_CLASS	18	34.234243325571	11
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	POSITION_CONTEXT	10	10.435146645386	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	OTHER_POSITION_HOST_BAG	10	16.560275562839	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	LATENT_HOST_CLASS	10	10.964134992788	8
HYBRID_SHORTHAND	4	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	POSITION_CONTEXT	29	40.016060360463	20
